z1,z2,z3,Class
0.97750497,-0.5754227,0.0039498317,4
1.0687373,-0.56189245,0.00407377,9
1.1091506,-0.48345417,0.004057732,3
1.1287239,-0.4062106,0.004011527,6
1.3432407,-0.8335442,0.004752545,5
1.039314,-0.25886816,0.0037328023,2
1.4830506,-0.3982429,0.004536528,7
1.2469349,-0.5775425,0.0043570506,5
0.6694596,0.084952176,0.0028399788,8
0.81477404,-0.5089583,0.0036400491,6
0.7301352,-0.2130534,0.0032230252,2
0.9613838,-0.22643608,0.0035838606,2
-0.21787333,-0.7592489,0.002332336,7
1.0790322,-0.30619115,0.0038388656,5
1.2175121,-0.36222142,0.004101964,5
1.2867093,-0.6240694,0.0044624195,1
1.0958397,-0.7433428,0.004292201,9
0.66917014,-0.4640352,0.003377115,7
1.5139496,-0.8656811,0.0050407094,1
1.2989848,-0.5480134,0.0044064038,1
-0.20919406,-0.15689641,0.0017555603,8
1.074661,-0.53497666,0.0040563205,8
1.2675014,-0.580851,0.004391216,3
0.86281204,-0.2012822,0.0034110062,3
1.1384947,-0.3783273,0.003998916,3
0.9211199,-0.48380226,0.0037753298,8
0.3505106,-0.24109453,0.0026796395,2
0.7946229,-0.4231972,0.0035257698,7
0.2973795,-0.71704763,0.0030658017,2
1.4854224,-0.64570755,0.0047824136,1
1.5093484,-0.91419095,0.0050812927,5
1.1287901,-0.94877476,0.004542908,7
-0.17654753,-0.6750471,0.002312027,3
1.4984181,-0.5044777,0.0046636625,1
1.1594589,-0.80487126,0.004448114,4
1.5916812,-0.7475576,0.0050419285,4
0.980037,-0.7650382,0.004139311,7
0.9179983,-0.6803977,0.003963143,7
0.96733546,-0.7965178,0.004151037,7
0.90198684,-0.31845087,0.0035846462,2
0.9098561,-1.0770116,0.0043392656,4
0.86305976,-0.4356293,0.0036408529,6
1.0031011,0.16021901,0.003267976,5
0.97307444,-0.046976507,0.0034257113,5
1.2623692,-0.59109753,0.004393533,9
-0.20841599,-0.24910098,0.0018470173,3
1.2022421,-0.087881744,0.0038103675,5
1.1371522,-0.5367164,0.0041519925,9
1.05743,-0.29344553,0.0037939013,3
1.3633258,-0.7292132,0.0046805856,9
0.4639771,-0.51185673,0.0031153918,8
0.2919407,-0.5007126,0.002845787,0
1.3945677,-0.16708964,0.0041771294,0
1.0317128,-0.5976171,0.0040530777,8
1.0489163,-0.23652309,0.0037253606,0
0.981436,-0.3965115,0.0037805517,7
1.2818229,-0.4772188,0.0043112743,6
0.6709125,-0.14645594,0.0030687596,3
0.773417,-0.038092554,0.0031167865,0
0.0718534,-0.18299109,0.0022037253,0
-0.1529727,-0.9058413,0.0025734717,0
0.95079947,-0.111717165,0.0034556114,3
0.916656,-0.66769165,0.0039486825,7
0.50762296,-0.7809827,0.003444552,7
0.54603314,-0.18236512,0.00291614,8
0.30859137,-0.11221069,0.0024904017,0
1.5371435,-0.8124005,0.005023414,8
1.2442572,-0.6127402,0.004387491,1
0.9901936,-0.7455484,0.0041354997,9
1.5631702,-0.76920646,0.005020254,1
1.1195462,-0.16722149,0.0037637074,2
0.79265785,-0.23376197,0.0033373195,2
1.2993069,-0.67582935,0.0045320466,4
1.619314,-0.6854796,0.0050226925,1
1.41623,-0.9501731,0.0049765026,1
0.9390154,-0.6881251,0.004002313,6
0.96858,-0.64031094,0.0039999494,6
0.9869759,-0.104151905,0.0035026022,0
0.54609203,-0.07199401,0.0028081522,0
0.94475436,-0.62684053,0.0039509325,5
0.99375343,-0.48926085,0.0038898936,4
0.91990876,-0.18758386,0.0034834496,3
1.0037556,-0.7545218,0.0041646794,9
1.0455194,-0.19843858,0.0036829598,3
1.6777401,-0.91502947,0.005335325,1
1.0724957,-0.58288115,0.004099973,6
0.81388974,-0.17505163,0.0033117565,7
1.0797522,-0.40642303,0.0039380956,3
0.98330426,-0.3710448,0.0037584244,0
1.1261096,-0.71951693,0.0043143868,5
1.4768999,-0.90273684,0.005021283,1
1.1361423,-0.4852454,0.0041000736,9
0.08169329,-0.18683714,0.002222288,0
1.0494349,-0.5664832,0.004049239,9
0.8053837,-0.49679583,0.0036140191,7
0.46889162,-0.5135178,0.003124408,0
1.337331,-0.26904076,0.004190894,5
1.520683,-0.6679346,0.0048572007,1
0.70190454,-0.5267915,0.003487789,2
0.20183551,-0.8377597,0.0030403333,2
1.1340251,-0.38091892,0.0039947326,3
0.15086365,-0.119535506,0.0022603974,3
-0.24546063,-0.15661019,0.0017007459,0
0.80482817,-0.78604454,0.0038964185,4
0.7423947,-0.33427042,0.003360157,0
1.0346434,-0.7997791,0.0042554415,5
1.4916267,-1.0563831,0.0051938794,1
0.8335173,-0.66050786,0.003816632,6
1.5521228,-0.9539897,0.0051845834,9
1.1178172,-0.53239626,0.0041186884,7
1.4646211,-0.8779451,0.0049785427,1
0.8379822,-0.7079491,0.0038698008,8
1.0233731,-0.17799681,0.003629642,9
1.2862475,-0.8407809,0.0046739304,9
0.851959,-0.16852087,0.0033626063,6
0.5281093,-0.2385773,0.002944231,0
1.3250391,-0.7370712,0.0046307077,5
1.3663194,-0.6181728,0.0045763557,1
-0.04427421,-0.5505815,0.00238905,2
0.6258538,-0.6935293,0.0035367017,2
1.4447572,-0.8515503,0.004922828,1
0.32361364,-0.49677938,0.0028895624,3
1.0356619,-0.62463945,0.004085476,9
1.2406859,-0.60460824,0.004374157,4
1.296185,-0.1886527,0.004050306,8
1.3088806,-0.83180803,0.004699177,7
0.12244928,-0.72142106,0.0028070402,8
1.0645969,-0.4522423,0.003960173,8
1.5219228,-0.63878745,0.004830524,9
1.3190296,-0.7762765,0.0046600616,9
1.3647966,-0.7921948,0.004744469,7
0.6089864,-0.5303187,0.0033515212,0
1.3347619,-0.53361696,0.0044461046,3
1.5170796,-0.78785247,0.0049692057,1
1.5856764,-1.0456002,0.005324743,9
0.6425369,-1.1581385,0.0040167356,2
1.3253591,-0.75239176,0.0046461914,7
0.58338237,-0.5287165,0.0033114515,3
1.0993109,-0.1806063,0.0037463852,8
0.8921561,-0.98201793,0.004219632,4
1.4523332,-0.6176669,0.0047052,5
1.1242931,-0.90156716,0.0044899196,5
1.298378,-1.1474581,0.0049924706,1
0.43231487,-0.8219113,0.0033713882,6
0.002685666,-0.7809841,0.0026852756,6
0.7877841,-0.5684709,0.0036577396,7
0.98168373,-0.4526748,0.0038359198,6
1.0050874,-0.49057478,0.003908224,8
1.2239304,-0.693963,0.0044364585,9
1.0164375,-0.6328184,0.0040645767,9
0.58326507,0.38403898,0.0024174997,0
0.8785548,-0.4899935,0.0037173866,6
0.88965416,-0.66785973,0.0039082444,3
0.62186265,-0.29632396,0.0031417543,0
1.3472164,-0.9443905,0.0048670643,7
0.82079625,-0.46535057,0.0036064042,7
-0.045752764,-0.17613083,0.0020201625,6
1.0789459,-0.37550586,0.0039066095,3
1.3956039,-0.6923954,0.00469307,7
1.0112085,-0.5679185,0.0039931634,7
1.4826677,-1.0147109,0.005139602,1
1.4772885,-0.69328636,0.0048167724,1
0.83021116,-0.28160614,0.0034406376,9
0.7560103,-0.2011525,0.0032502813,3
1.0455344,-0.5708353,0.004047636,8
0.97957563,-0.5108761,0.003889741,7
0.94464326,-0.17496866,0.0035082898,6
0.8379772,-0.62920946,0.0037926906,9
1.0601561,-0.45268816,0.0039539323,3
0.76287293,-0.6547279,0.003704744,7
0.65706277,-0.6153242,0.003507052,4
1.238796,-0.6704013,0.00443574,4
1.4533246,-1.0316684,0.005112083,1
0.6292238,-0.3940789,0.0032485458,0
0.67361784,-0.5351259,0.0034534154,7
0.048065543,-0.6941131,0.002668449,0
1.4073498,-0.4298436,0.0044536404,6
-0.03281188,-0.8915569,0.002740171,6
0.751631,-0.30939287,0.0033496856,3
1.2565522,-0.6250517,0.0044180336,9
0.9775517,-0.7904863,0.004160493,4
1.1049216,-0.58313316,0.004148979,5
1.3095946,-0.82382697,0.0046924357,9
0.8168969,-0.5997531,0.003732148,6
1.0123713,-0.43050784,0.0038603586,8
1.2752457,-0.78977627,0.004607442,9
0.52038836,-0.5482034,0.0032358086,7
1.1334584,-0.5587668,0.0041680303,8
1.0591633,-0.5201847,0.0040185326,5
1.3823466,-0.7592518,0.0047386014,5
1.3980126,-0.75342983,0.004756457,6
1.4419208,-0.7449922,0.00481422,1
1.1231976,-1.2115896,0.004791849,2
1.1752751,-0.731667,0.0044002146,5
0.94554687,-0.19195813,0.0035262853,0
0.693068,-0.4090883,0.003359246,3
0.9039216,0.19589049,0.0030839094,5
0.89446807,-0.52915615,0.0037796637,9
0.42212224,-0.19519776,0.0027423801,0
0.9659765,-0.45626754,0.0038158186,8
1.3452532,-0.9266066,0.0048466986,1
0.94931006,-0.53210396,0.0038650166,3
1.222595,-0.46626395,0.0042114863,0
1.017237,-0.8031332,0.004232552,4
1.0742824,-0.22641963,0.003753611,9
0.64296293,-0.31606644,0.003192815,0
1.3883483,-1.0789285,0.005060655,3
1.1417027,-0.9693214,0.0045824447,5
0.8011334,-0.72573584,0.0038318075,2
1.1557825,-0.3811049,0.0040276316,6
1.334238,-0.6737105,0.0045824973,5
0.7019155,-0.45325106,0.0034157946,3
0.3497424,-0.43293756,0.002866338,0
1.189029,-0.73288125,0.004422086,4
1.424216,-0.7532837,0.0047957166,2
1.0848596,-0.54054993,0.0040771137,8
0.44491816,-0.41099328,0.0029879664,7
0.46439338,-0.6972591,0.0032975646,0
1.1698968,-0.6483471,0.0043105404,8
0.58148026,-0.6666562,0.003443663,6
1.1892049,-0.90111417,0.004587085,1
1.0713856,-0.7316298,0.004243959,4
0.5988083,-0.354371,0.0031639277,6
0.7104728,-0.41808408,0.0033942265,8
-0.39208305,-0.9645389,0.0022713968,6
1.4830058,-0.784476,0.004914663,1
0.5688667,-0.78401583,0.0035396148,4
0.81192136,-0.47569793,0.0036031906,3
0.54574084,-0.46647495,0.0031939023,2
0.8931618,-0.9591965,0.004198797,4
1.191957,-0.54061025,0.0042382157,3
0.70378137,-0.4049763,0.0033713295,0
0.01976788,-0.86422724,0.0027924743,3
1.4773829,-0.62728304,0.004752283,1
1.4340997,-0.72318596,0.004781107,1
1.18225,-0.6594567,0.004339995,9
0.095404625,-0.21757227,0.0022730015,0
0.42052197,-1.2777951,0.0038000587,2
1.5254693,-0.9809424,0.005170896,1
0.7267904,-0.4730429,0.0034725792,3
1.4143512,-0.8356132,0.0048615,7
1.0312207,-0.53788775,0.00399385,7
0.7948353,-0.63091654,0.0037294896,7
1.153513,-0.7356691,0.0043714107,5
1.6019351,-0.6777372,0.0049889786,6
1.4036925,-0.7405936,0.0047524287,1
0.65462375,-0.5099942,0.0034002448,2
1.3361049,-0.649784,0.0045618755,7
1.4176528,-0.76732177,0.0047995937,9
0.925967,-0.9780447,0.004266583,2
1.1900511,-0.4662754,0.0041625607,3
0.64862204,-0.54428285,0.0034247953,8
0.7354107,0.25656587,0.0027711047,0
0.8827324,-0.54112476,0.0037737363,7
1.5623174,-0.928379,0.0051748347,9
0.55188394,-0.38460344,0.0031229705,0
1.3257287,-0.7503597,0.0046447567,5
1.5232062,-0.80756205,0.004997718,1
0.30765033,-0.103440225,0.0024803984,5
1.191972,-0.7510261,0.004444279,9
0.9210303,-0.52881783,0.0038192743,8
0.3620789,-0.8529069,0.0032961247,6
1.0420411,-0.49991292,0.0039729355,9
-0.04008174,-1.2861917,0.003115668,4
-0.16086328,-0.20406264,0.001874421,0
1.4558096,-0.825865,0.004914296,1
0.54617286,-1.266917,0.0039783493,7
0.8406656,-0.80422395,0.003968109,2
1.3660042,-0.6313197,0.0045887553,5
0.5104277,-0.7141952,0.003383371,3
1.4125261,-0.5175974,0.004547353,8
1.671241,-0.5729341,0.0049905707,1
1.17979,-0.56094784,0.004239835,6
0.74827194,-0.14573902,0.0031843837,3
-0.11608672,-0.6574157,0.0023856778,6
1.1828732,-0.61601967,0.004298398,5
1.4561002,-0.63606495,0.0047288802,6
0.8099706,-0.6652476,0.0037858658,3
1.1213529,-0.597182,0.0041874438,5
0.64463043,-1.0113811,0.0038761785,4
0.972492,-0.42473143,0.0037947358,0
1.3384933,-0.8498151,0.004761339,1
-0.110815644,-0.4119591,0.0021532516,0
1.0557287,-0.35679978,0.0038533802,6
0.33500004,-0.6299357,0.0030370718,0
1.0856006,-0.57751936,0.0041144285,8
1.1633403,-0.6502132,0.0043025087,8
1.0709743,-0.34159392,0.0038614157,0
-0.5258397,-0.16132313,0.0012837525,0
0.89795876,-0.54025763,0.003795783,8
1.0961726,-0.5933272,0.004145805,2
0.72335505,-0.52875894,0.003521971,9
0.82549644,-0.517502,0.0036645387,3
0.95869493,-0.59564203,0.0039413455,4
1.1821904,-0.9222073,0.0045971917,9
1.1420085,-0.7148053,0.0043336805,9
1.2900517,-0.93002385,0.004767038,2
0.931885,-0.84913677,0.0041492544,2
1.3712094,-0.8988895,0.004858588,1
0.5010884,-0.81889385,0.0034718486,6
0.60066414,-0.5056526,0.003314854,3
0.9375286,-0.349271,0.0036682696,0
0.008979559,-0.44480616,0.002365552,5
1.462019,-0.7988352,0.0048971656,1
1.5514252,-0.93528694,0.0051652207,1
0.34626842,-0.3930282,0.0028220345,2
1.3682802,-1.1246793,0.0050752778,7
0.61641407,-0.42011946,0.0032547829,3
0.91246915,-0.4903342,0.0037687179,9
1.0189481,-0.6972429,0.004131437,5
1.3050616,-0.7811479,0.004643828,4
0.90010405,-0.44432992,0.003705076,6
0.78849554,-0.51028794,0.003601836,2
1.3070321,-0.5914437,0.0044610314,7
0.87086964,-0.08309549,0.0033073933,2
1.1029568,-0.5935127,0.004156188,8
0.4214673,-0.56025404,0.0030988604,9
0.90825367,-0.70540994,0.0039729816,9
-0.1249131,-1.0474834,0.0027543616,3
0.9809768,-0.21647424,0.0036035678,0
-0.5046352,-0.76602834,0.0019077684,0
1.513952,-0.65733284,0.0048366976,1
1.5863016,-0.91545314,0.005198243,1
0.61301064,-0.70446676,0.003528099,2
0.7410052,-0.63808864,0.0036555673,4
1.2976873,-0.63495153,0.0044895825,4
1.0132668,-0.7150819,0.0041403617,3
1.1655457,-0.8254053,0.0044773743,5
1.2022643,-0.45741647,0.0041722516,3
1.0782208,-0.40949696,0.0039388034,6
-0.18587911,-0.36232203,0.0019917728,9
1.2123005,-0.4918217,0.0042210324,7
1.4061506,-0.29131216,0.004316186,5
0.9296429,-0.9303698,0.004225427,8
-0.07086527,-0.5872678,0.0023849881,2
1.1052451,-0.63526744,0.0042005153,9
1.4691808,-1.2714524,0.0053707245,9
1.0380623,-0.25661153,0.0037287106,0
-0.44078088,-0.27288204,0.0015208952,3
1.4607184,-0.69122,0.0047898325,1
0.5075643,-0.6349544,0.003301472,6
0.72615814,-0.6190662,0.0036146152,2
1.5446455,-0.6315283,0.004857584,5
0.94455075,-0.37218326,0.0037012645,3
0.4985187,-0.9071829,0.0035544373,7
1.0790284,-0.8139166,0.004336027,4
1.4586318,-1.0514345,0.005139419,1
1.0073428,-0.76462644,0.004179968,5
0.15880013,-1.282836,0.003411442,2
0.80644727,-0.34501475,0.0034669936,6
1.5546181,-1.0805995,0.0053123124,1
1.4734104,-0.80247134,0.004917855,7
0.97889304,-0.045086563,0.003432611,2
1.0388672,-0.57375973,0.0040404745,8
1.5526202,-0.7997574,0.005034306,4
0.4543259,-0.62933844,0.0032159179,9
1.3945003,-0.4800946,0.0044835242,6
0.9892914,-0.19131035,0.00359143,0
1.0799744,-0.6187112,0.0041463035,7
1.6777656,-0.6803941,0.0051056067,7
1.0800741,-0.83845776,0.004361631,3
1.0941331,-0.69017214,0.00423757,5
1.3798683,-0.6151375,0.004593757,6
1.3039694,-0.2896387,0.0041608973,0
1.0572588,-0.5558228,0.0040505654,6
1.0811231,-0.6249272,0.0041541182,8
0.089099646,-0.52127725,0.0025609103,5
1.2030103,-0.48227042,0.0041977107,4
1.4320393,-0.9117572,0.004962658,7
1.5087273,-0.8319697,0.0049998467,1
1.4393232,-0.5789663,0.0046477406,6
1.2292879,-0.556801,0.004310205,8
-0.07027984,-0.4924063,0.0022929795,6
0.89879775,-0.4861738,0.0037440853,8
1.511029,-0.9596066,0.005128291,7
1.348943,-0.7129447,0.004643027,1
0.7951455,-0.9727151,0.004064647,7
0.94491386,-0.5298893,0.0038562375,3
0.3608024,-0.88632244,0.0033269264,3
1.4624484,-0.71332806,0.0048140823,1
0.34230232,-0.787893,0.0032027247,2
1.0633509,-0.5139043,0.0040186793,8
1.3946354,-0.5166256,0.004519499,4
1.0032394,-0.51153463,0.003925969,3
0.9849832,-0.81003803,0.004190813,9
1.4400995,-0.5715026,0.0046416,7
0.91742754,-0.5228674,0.0038080304,4
1.1117265,-0.6748304,0.0042490023,9
1.1191547,-0.62244385,0.0042088744,3
0.7896483,-0.51736516,0.0036104992,3
0.8815577,-0.405101,0.0036387746,8
1.0059412,0.37999564,0.0030570398,0
-0.0117172,-0.75529176,0.0026384594,6
1.2002606,-0.7716629,0.00447695,9
0.4651854,-0.074014604,0.0026884712,6
1.4356055,-0.66101474,0.004722493,4
0.55491924,-0.5492179,0.0032887263,9
1.1277509,-0.47602075,0.004078422,4
0.041169524,-0.46336633,0.0024321307,0
1.0211656,-0.29017848,0.0037361714,0
0.49314284,0.06141001,0.002597903,6
1.4649298,-0.704904,0.004809565,7
0.81926656,-0.599852,0.0037358087,3
1.3833458,-0.74901646,0.004730081,4
1.4007139,-1.0615847,0.0050622663,1
0.18232775,-0.88799256,0.0030601877,2
0.80764985,-0.6015095,0.0037199636,2
1.3242958,-0.7060899,0.0045992536,9
0.9893756,-0.9365837,0.0043213326,7
0.8222673,-0.5427119,0.003684369,8
1.0876429,-0.67270344,0.0042107045,3
1.1643431,-0.68545073,0.0043385215,7
0.99554896,-0.73847455,0.004136625,4
0.8454695,-0.4047739,0.003584188,2
1.5334721,-0.89068455,0.0050945496,1
1.1480613,-0.61863726,0.0042486144,7
1.6089153,-0.73979133,0.0050602388,6
0.8507159,-0.56535906,0.0037493235,8
0.40020394,-1.0833857,0.0035791402,5
0.975759,-0.69233674,0.004061689,9
0.8172755,-0.23673981,0.0033772532,0
1.0382204,-0.5889093,0.0040543354,3
0.15810895,-0.73665327,0.0028755777,6
1.6070893,-0.80341023,0.0051197885,1
1.5349247,-0.8005938,0.005008517,1
1.266123,-0.42655724,0.0042380583,4
1.2755954,-0.6699967,0.0044906796,9
0.97454715,-0.6050443,0.0039743893,6
1.1692612,-0.6275763,0.0042892457,3
1.136981,-0.7348146,0.004345714,5
1.3887892,-1.0336444,0.0050169756,1
0.96101356,-0.80473155,0.0041495734,2
0.44807076,-0.5564901,0.0031351782,1
1.0679643,-0.41465944,0.0039284355,2
0.2661836,-0.22619265,0.002538244,0
0.76367164,-0.5308258,0.0035846191,2
1.461179,-0.64723724,0.0047474573,6
1.2106717,-0.8877916,0.004606319,5
1.7034874,-0.789808,0.0052514235,6
1.1378157,-0.54843515,0.0041644652,6
1.5348747,-0.9315006,0.005136626,1
1.3289754,-0.42431873,0.0043303785,7
1.0596836,-0.15957183,0.0036662007,3
0.82411385,-0.53590864,0.0036804834,8
0.66184783,-0.53214496,0.0034327973,4
1.5420268,-0.5394346,0.004763467,7
1.0874076,-0.24394411,0.003790507,5
1.2538157,-0.95617336,0.004738155,5
1.1417108,-0.28114218,0.0039085876,3
1.3973477,-0.75808257,0.004760013,1
1.5705299,-0.7705576,0.0050326446,9
0.7122252,-0.5709719,0.0035465704,6
1.5260708,-0.8630046,0.0050563156,1
1.3612721,-0.6467094,0.0045967093,4
1.4957435,-1.0682335,0.0052116737,1
1.1480911,-0.51074046,0.0041430057,9
0.84684324,-0.44412774,0.0036247899,5
0.8762915,-0.48079413,0.003704975,2
0.50656176,0.025679171,0.0026530686,9
1.0540116,-0.5474879,0.004037521,9
1.2908247,-0.7021465,0.004545061,3
0.98003936,-0.55483836,0.003933486,3
1.3865788,-0.4675004,0.004459281,5
1.193527,-1.1097407,0.004797872,5
1.3714924,-0.62784,0.0045936005,9
1.0573783,-0.53395146,0.0040293285,3
1.1085911,-0.6583373,0.004228137,1
1.1201022,-0.56924576,0.004158207,6
1.2217989,-0.7289657,0.004467528,9
1.0907509,-0.5908815,0.0041352576,6
1.5029156,-1.0393357,0.005194161,4
0.71363044,-0.23693413,0.0032215915,0
1.4282911,-0.9639146,0.0050080954,1
0.94020414,-0.34278935,0.003665946,0
0.7192118,0.04305488,0.0029558176,0
0.770298,-0.5117964,0.0035759495,2
-0.40237737,-0.6253906,0.0019238214,0
0.83259034,-0.599338,0.0037553404,5
1.2491825,-0.05232066,0.0038461303,0
0.7477374,-0.4785332,0.003509454,6
0.6297667,-0.37495655,0.0032306374,2
1.2208052,-0.7170989,0.004454414,4
1.1574473,-0.54897493,0.0041945144,9
1.3457875,-0.7711281,0.0046952562,9
0.97524977,-0.29792136,0.0036747097,8
0.5850136,-0.66303486,0.0034454293,2
1.0460386,-0.81784767,0.00429027,8
1.102505,-0.39833683,0.0039643915,7
1.5639746,-0.9208285,0.005169933,9
1.0575438,-0.61610264,0.00411002,4
0.5005715,-0.9569046,0.0036062123,2
1.2008939,-0.8324339,0.0045374096,9
0.32361102,-1.1525912,0.003531733,2
1.5468836,-0.74391764,0.0049710018,1
1.3454862,-0.5891127,0.0045165727,5
1.0941026,-0.34620637,0.00390071,0
1.0065081,-0.7869429,0.004200565,7
0.9278116,-0.5164835,0.003817394,2
1.0151393,-0.60726994,0.004037607,2
0.70500875,-0.5169551,0.0034828251,2
1.4234712,-0.488203,0.0045350282,6
0.863554,-0.69353694,0.0038941405,3
1.1450334,-0.8812148,0.004501179,7
1.1632793,-0.50634307,0.0041615386,6
0.4509244,-1.0081978,0.0035817837,2
1.497323,-0.7589082,0.004911156,1
0.81272435,-0.2043218,0.0033386652,8
1.0521019,-0.50616044,0.0039941813,8
1.1479623,-0.57347363,0.004204241,9
0.7270253,-0.49117512,0.0034906873,3
0.26229978,-0.10891026,0.0024175607,6
1.1958401,-0.239716,0.0039494177,0
0.81927323,-0.32574576,0.0034674117,3
0.9044907,-0.39107484,0.0036595245,3
1.5299914,-0.90464705,0.005102988,9
1.2490194,-0.7888803,0.0045671286,5
1.0530493,-0.2768821,0.0037710955,3
0.94041204,-0.5074989,0.003827543,0
0.67377687,-0.7136423,0.0036284584,2
0.93921113,-0.09915918,0.0034258887,0
1.4319079,-0.86183804,0.004913579,1
0.8458345,-0.31751555,0.0034992937,6
1.1095786,-0.48312896,0.004058057,0
1.5267825,-0.8989844,0.005092617,1
1.1592324,-0.27945298,0.003933281,5
0.88675356,-0.4243092,0.0036653965,6
1.3086135,-0.85763997,0.0047240704,4
1.2334092,-0.88558835,0.004638353,9
0.6333003,-0.018876255,0.002887275,0
1.0300667,-0.6631929,0.004114814,5
1.3431695,-0.76563543,0.004685941,9
0.8777287,-0.52083844,0.003746348,3
0.94054294,-0.101872146,0.0034305477,3
1.1068931,-0.5165729,0.0040867673,9
1.5452764,-0.84035534,0.0050630174,4
1.2975023,-0.755763,0.0046076044,4
0.8852625,-0.8492605,0.0040792692,7
1.1880715,-0.7672593,0.004454309,5
-0.15925622,-0.4938107,0.0021605603,6
1.0495164,-0.38595527,0.0038725878,8
1.703655,-0.8191058,0.005280365,1
1.0205681,-0.08867687,0.0035379617,6
0.32612634,-0.40941066,0.002807789,2
1.3486543,-0.6496238,0.004580589,7
0.98905206,-0.5716612,0.003963511,4
1.5384939,-0.7239062,0.0049387906,1
1.1193659,-0.29541463,0.0038889633,6
1.4461002,-0.7582788,0.0048335153,1
0.88410735,-0.17979568,0.0034219883,3
1.1963103,-0.44312328,0.0041493024,7
1.0931425,-0.6412689,0.0041881935,4
0.27567482,-0.5133483,0.0028337003,0
1.4256258,-0.5648069,0.004613279,6
1.3214047,-0.6121108,0.0045028813,1
1.1924148,-0.45916027,0.0041591483,9
0.81404924,-0.34919637,0.00348252,2
1.4284451,-1.0634961,0.0051058372,1
0.2543156,-0.20748085,0.0025020752,3
0.8124962,-0.6472015,0.0037719924,7
0.8223176,-0.87488335,0.0040097088,4
1.0009913,-0.42779225,0.0038405876,3
1.0938847,-1.0662453,0.004605449,5
-0.4300394,-0.055739224,0.0013244196,8
0.17817116,-0.59276956,0.0027648536,6
1.3301706,-0.6295008,0.0045330906,3
0.54915047,-0.49261326,0.0032246239,7
1.4603517,-0.6597144,0.00475843,7
0.88289785,-0.1450867,0.0033861827,8
0.13496351,-0.6346267,0.0027408686,0
1.322783,-0.61356133,0.0045063742,9
1.1476595,-0.17764992,0.0038161925,3
-0.08129132,-0.6521788,0.0024328716,0
-0.29462123,-0.5098775,0.0019727438,4
1.2696774,-0.7012915,0.004512424,1
-0.047768235,-0.70114607,0.0025312298,5
0.39568567,-0.44410652,0.00294636,2
1.1670282,-1.0915937,0.0047402564,7
0.22794652,-0.22781795,0.0024823388,3
-0.083152294,-0.47520941,0.0022567841,2
0.7864268,-0.38221973,0.00347332,4
1.0467441,-0.40623516,0.0038882778,6
1.0724332,-0.98038954,0.0044891215,5
0.84097886,-0.7657537,0.003930909,9
0.005204439,-0.4353053,0.0023505723,6
1.3512349,-0.7345483,0.004667629,1
0.66701627,-0.390047,0.0033014263,7
1.2625873,-0.43673152,0.0042427047,6
0.99731374,-0.5030555,0.0039087557,8
0.97969794,-0.48629373,0.0038658534,6
0.78185344,-0.55913466,0.003639679,9
1.215935,-0.34195322,0.004079746,6
0.19310439,-0.63242894,0.0028261435,0
1.1492574,-1.1113868,0.004732916,1
1.3910735,-0.5101318,0.0045077843,1
1.0892103,-0.7212395,0.0042605884,5
-0.18862307,-0.8011218,0.002417322,2
1.2633364,-0.5930781,0.004396926,8
0.41657186,-0.17861027,0.0027177911,3
0.54905486,-0.364227,0.003098764,0
1.350038,-0.6649594,0.0045976867,4
1.2279997,-0.9900977,0.0047325543,9
1.0921595,-0.8932783,0.0044334843,5
0.16347909,-0.09705073,0.0022573501,2
-0.39373922,-0.18172878,0.0015023744,6
1.2902529,-0.9840948,0.0048202868,7
0.6465173,-0.45357698,0.003332811,7
1.1634829,-1.1650751,0.0048068785,3
0.5912583,0.100185215,0.0027074704,8
1.1985188,-0.50416845,0.004212399,5
0.68463874,-0.43936056,0.0033762138,9
1.3577962,-0.9810142,0.004918835,1
1.4122694,-0.7113907,0.00473673,1
1.2306027,-0.43015665,0.004188171,8
-0.20837963,-0.3357802,0.0019319486,0
0.5703838,-0.32607526,0.0030934778,6
0.5672457,-0.58541864,0.0033427095,4
1.5086677,-0.7692899,0.0049383803,5
0.72216463,-0.3657903,0.0033606011,5
0.9201019,-0.534753,0.00382369,4
-0.5252495,0.009611189,0.0011172602,6
1.0096774,-0.27652258,0.0037055248,8
0.44272542,-0.38284558,0.002957107,6
0.68577003,-0.13971394,0.003084499,3
-0.0665617,-0.55198056,0.0023569062,3
1.1350698,-0.33440226,0.0039507546,0
0.88418174,-0.69178385,0.0039234417,4
1.6321216,-1.0154595,0.00536507,9
1.2896848,-0.85440224,0.0046924367,4
0.72332,-0.8486065,0.003835115,2
-0.14607978,-0.36211544,0.0020514173,2
1.0488989,-0.3097636,0.003797052,3
0.8737428,-0.14078277,0.0033682021,8
1.2502718,-0.99311703,0.0047690016,9
1.3732312,-0.70125407,0.004668103,1
0.32470727,-1.3940537,0.0037698224,2
-0.44815516,-0.08406168,0.0013249125,0
0.8888078,-0.75639504,0.003993666,7
-0.38377488,-0.34558445,0.001677806,6
1.4847934,-0.7269091,0.004860981,3
0.93905306,-0.8876683,0.0041977637,4
0.5120714,-0.45386976,0.0031309305,7
0.8888402,-0.5211343,0.003763346,9
1.3692114,-1.0627494,0.0050160363,1
0.3860948,-0.32992858,0.0028201342,7
1.0649171,-0.8594596,0.0043594036,7
-0.051520348,-0.6819412,0.0025067818,2
0.5775459,-0.6195845,0.0033916533,2
-0.15799415,-0.5331848,0.0022010137,3
