z1,z2,z3,Class
0.9127476,-0.011536747,-0.7592875,9
-0.06416571,0.017448217,-0.15973803,4
0.25513124,0.016701847,0.057242975,2
0.7720605,-0.020252973,0.5767726,5
1.509623,-0.04646951,-0.48605192,1
0.89778554,-0.023634642,0.009746313,6
0.45821533,0.0284158,0.4295441,3
0.50288135,0.01159808,0.13352628,7
0.41742897,-0.032932043,1.1732067,4
0.23628968,0.045399666,-0.269921,8
0.9924236,0.015630245,-0.26688206,3
1.0163661,0.007934362,-0.70755076,9
-0.62126625,0.02303943,0.18936229,0
-0.01602282,0.025703758,0.666919,0
0.58587897,-0.007925808,-0.2992376,8
1.190556,0.017316937,-0.68501735,1
1.3389697,0.0068220496,-0.7279389,1
0.8980683,0.032147527,0.31158394,2
1.2363553,-0.0037345588,-0.88262534,1
1.0756702,0.04450929,-0.03915277,3
0.20882505,-0.043564737,-0.13016355,8
-0.5047026,0.0055835843,-0.45380092,4
1.4475287,-0.014671832,-0.57235414,8
0.9397015,-0.031417042,0.798979,5
0.21522473,0.0015000105,-0.20613247,2
-0.35813758,-0.0018776655,-0.58146745,6
1.0710796,0.007682234,-0.091953605,5
0.102566175,0.019132882,-0.09077287,7
1.0469754,-0.0037181377,-0.41359746,3
0.3848803,-4.452467e-05,-0.55366397,8
0.9136643,-0.008635521,-0.3492697,8
0.6857514,0.0104421675,-0.7203996,9
0.8547457,-0.023422807,-0.33610076,9
0.9681944,0.020757109,0.65968084,0
0.55259407,-0.045136124,-0.3424611,4
0.9865119,0.0050721467,-0.39028972,1
0.28321478,-0.03527975,0.9412742,2
0.3641566,-0.0030590892,0.5557185,2
1.5338141,-0.027334392,-0.87408817,1
1.0540018,0.027130723,-0.41974992,3
1.2370036,0.0097382665,-0.07693604,2
-0.7948073,0.004567176,-0.18619075,4
0.2870984,0.0031539202,-0.068918735,7
1.0571613,-0.023574501,0.6069765,5
0.41987798,-0.010752976,-0.57573956,8
-0.20469524,0.00048226118,0.7645305,6
1.3507972,0.0015876591,-1.0288284,8
0.23839219,0.01934427,0.12760223,7
0.99748,0.010319173,-0.17508236,5
0.11233217,0.011500955,-0.123230785,8
0.3296128,0.01035127,0.85980636,6
0.711624,0.0062298775,-0.44142008,9
0.6898416,-0.027609736,0.11247954,4
0.25033432,0.060686767,0.060903147,3
1.1245008,0.0010667741,-0.48086798,3
-0.5330301,-0.03894365,-0.3635859,4
1.357188,-0.011552513,-0.99541223,7
0.95256186,0.005316764,-0.40450191,1
0.29461747,-0.033136487,0.08859575,4
0.17688143,-0.015911907,0.23329718,4
0.9101763,0.028012067,-0.68701893,8
0.15050736,0.009201318,0.6887935,6
0.5127943,-0.02815038,-0.18948603,4
0.017764676,-0.013172835,0.9451742,6
0.6542486,-0.011431426,-0.117904365,5
0.12944521,0.016997337,0.22568762,7
-0.31980094,0.004354149,1.370342,6
0.94167376,0.055451423,-0.13537413,3
0.4263953,-0.025882572,-0.7790301,7
1.286562,0.029957265,-0.034411162,3
1.0578451,-0.0038418472,-0.595341,8
0.6685329,-0.0046727657,0.5963655,2
-0.3907076,-0.026040882,0.9235912,5
0.66075456,-0.0018832088,-0.27504665,1
0.43955526,0.0011693835,-0.5087693,8
-0.14795882,0.032416373,-0.20119765,9
0.4377571,0.01102376,-0.04117143,3
0.20932053,-0.03538546,0.0017697811,4
0.16508368,0.028692931,0.04092151,0
0.023716096,0.024337709,-0.07418847,7
0.8454643,-0.028338462,-0.5055503,7
0.7579582,0.0084961355,0.19980663,3
0.9729197,0.040729195,0.03625068,5
0.512945,-0.0060515404,-0.010902226,4
1.5487477,0.0018953681,-0.30053318,3
0.27632108,0.020890892,-0.23576927,9
1.5073162,-0.013245344,-0.7578372,7
0.7568256,-0.008246601,-0.002491951,1
1.990794,-0.015622914,-1.2176337,9
0.79070646,-0.015324801,-0.17238727,1
0.58169633,0.006974995,-0.81803095,8
0.7529986,0.013589442,0.15190534,0
1.0247034,-0.0070807636,-0.3897257,1
1.1137748,0.003717482,-0.6306272,1
0.2367092,-0.06273563,0.6964611,4
0.38534418,-0.026415437,0.20872165,4
-0.1540226,0.013734877,0.8426517,6
0.0009764917,-0.0045704544,0.90994376,6
0.51304996,-0.0082784,-0.40185934,9
0.006564416,0.037994266,0.4396903,0
0.13544266,-0.0084709525,-0.0071490407,8
0.8979356,0.026406586,0.16449025,2
-0.16732179,0.03348407,0.20113988,8
0.50720936,0.06175089,-0.16937512,8
0.5741027,0.0144379735,-0.27183187,8
0.75345606,-0.008255571,0.77651525,2
0.5820309,-0.0073660016,-0.14156735,6
0.6678915,-0.026164234,0.76542234,5
1.1762968,0.017142683,-0.1294604,2
0.4648609,-0.0049557686,0.74345756,2
0.82786953,-0.030176818,-0.6191,7
0.39179456,0.017907947,-0.021780968,1
0.61028904,-0.04303646,0.19335562,3
-0.0093146,0.022661895,0.023826092,7
1.2204866,0.009922832,-0.6026314,9
0.49660656,0.0319297,0.33594236,0
-0.24122824,-0.03993973,1.6199363,0
0.6559139,-0.026784599,1.2769328,2
0.65189034,-0.0040682554,-0.7538278,9
0.50461787,0.036989182,0.4011945,0
1.177145,-0.0067941546,-0.58258677,9
0.15187287,-0.00032001734,0.7843277,6
-0.24007525,0.021027178,0.52182794,5
0.84486896,0.024888664,-0.616247,8
0.49433014,0.020705253,-0.37924784,2
0.8637969,-0.026218742,0.31418526,2
0.062090985,0.022142619,0.26046222,5
0.56475997,0.03308779,-0.6022724,9
1.2269524,-0.005825907,-1.2586865,7
0.7917004,0.052607954,0.109454006,2
-0.50500613,0.037875623,0.38850766,0
1.1155177,0.0052490234,0.005081773,3
0.21605356,-0.008553594,1.3096668,6
0.3717032,0.0051530898,0.52159953,6
1.1767217,-0.027793169,-1.0338248,7
0.86810035,0.018434435,-0.59121245,9
1.6873599,-0.021424323,-1.1837368,9
0.74616843,0.021261305,-0.20464593,8
0.85581744,-0.01509282,-0.27639574,4
1.2222905,-0.00019598007,-0.93585014,7
-0.2365904,0.011378974,0.79172385,0
0.7581904,0.012053907,-0.21731412,8
0.7752092,-0.017097324,-0.75442255,7
0.1874618,0.0069272816,-0.080393076,9
0.69812405,-0.02078864,-0.42781585,5
0.61481637,0.054580003,-0.058791816,2
1.1428847,0.008587241,0.2870534,5
-0.054328766,-0.00047838688,0.8919422,2
0.15096134,-0.010624558,0.08012138,8
-0.11380014,0.01920876,-0.78506815,9
-0.088899046,0.009717703,-0.35620773,7
0.39296904,0.04048571,-0.3780272,8
-0.019662555,-0.0076036155,0.87259716,0
0.28092882,0.0020476282,0.2396549,6
1.2877901,-0.045194983,-0.17761374,4
-0.04368357,-0.0123030245,0.85966146,4
1.2627808,-0.009329617,-0.64686036,5
0.5909967,-0.04694596,0.44251633,4
0.63284165,-0.018182397,-0.8159493,9
0.23555572,0.0034485161,0.2789635,4
-0.3566777,0.017484307,0.98704064,0
0.41189998,0.025870174,-0.088024676,0
-0.09416781,0.02879405,0.6959591,0
0.14020701,0.028964609,-0.25612307,0
0.8722545,-0.023135692,-0.16295987,5
0.3744746,0.019534886,0.045330375,8
1.6683539,0.0033765435,-1.4921654,1
0.20722002,0.030847728,-0.14059094,0
0.93131185,-0.007856756,-0.97948897,2
0.2952679,0.009735346,0.068803266,8
-0.08376691,-0.02295211,0.69697475,6
0.11013878,0.029305726,0.4089182,6
0.3375109,-0.014702499,0.09946948,2
0.30413827,0.014645964,0.48693818,6
1.2029791,-0.0011999905,-1.0374851,9
0.43555844,0.015247971,-0.6432852,8
1.8599399,-0.069426894,-0.50082475,1
-0.10475977,0.022997826,0.11759475,7
0.5099991,-0.021221817,-0.29507625,5
0.74336845,0.017342567,0.4700495,3
0.852593,-0.0026834607,0.029429942,5
0.1416282,0.020627141,-0.25439078,8
0.034965504,0.046560884,-0.13698918,9
0.16155294,0.044445634,0.4873863,0
-0.01581065,0.021416008,0.2536562,0
0.53844565,0.0047231615,0.03009826,3
1.2757491,-0.009216905,-0.0069389343,2
0.011837494,0.017587543,0.68553555,6
1.3108876,-0.03745371,-0.2899996,1
0.57329494,0.04488477,-0.4303,8
0.07506465,-0.023767442,-0.7843456,4
0.9531578,0.028226435,-0.54338306,3
1.3745834,-0.024093091,-0.60723567,1
1.0279267,0.012968063,-0.31630343,1
0.36959887,-0.02671501,-0.3984444,9
0.9757002,0.011791468,-0.34288478,3
-0.3189532,0.043355376,0.34307694,3
-0.23240842,-0.03543368,-0.65395355,9
1.8094308,-0.025020152,-0.74636674,1
0.8431968,0.0120613575,-0.32173133,1
0.7949973,0.05304581,0.101232916,3
0.42784503,0.005989462,-0.15373346,9
1.14475,-0.015838474,-0.67641556,9
0.38690394,0.04273188,0.5960889,0
-0.36993137,0.029285908,-0.4192763,8
0.0143588595,0.036631018,0.27931023,7
1.1970491,-0.013397574,0.21506271,5
0.65706,-0.03726366,1.0536933,2
1.1000003,0.03354284,-0.5165681,8
1.1075406,-0.002175063,-0.7139741,7
1.3078868,0.0055253506,-0.43529552,3
0.94220775,-0.03311032,0.7875519,4
-0.454043,0.03827676,0.5734039,0
0.78227264,0.0019151866,0.28182498,3
0.40147132,-0.046466053,-0.3810863,4
0.759742,-0.01307255,0.15733178,1
0.4365391,-0.030232131,-0.077349246,9
0.2813964,0.00965023,0.123301685,7
0.45495322,-0.037169516,-0.4197265,4
0.87871313,0.006652653,-0.08354652,6
0.19212732,-0.0015463233,0.13882661,3
1.2900358,0.029691964,0.6426383,0
0.097231716,-0.049082935,-0.15798464,7
0.7461901,0.0037664175,-0.07806727,1
1.3798712,-0.01988551,-0.8270714,2
1.116603,0.018105209,0.34717295,2
1.4778363,-0.048377097,-0.527521,1
1.5118896,0.007023871,-0.19354326,3
0.7176459,0.04162565,-0.35914272,3
0.09954078,-0.0014266372,-0.29213876,4
1.0780832,0.0049438477,-0.46538603,3
1.4868829,-0.042210013,0.7527071,5
0.45798331,0.029391319,-0.56187934,3
0.41822648,-5.0604343e-05,0.75512516,6
0.7243982,0.0016986728,0.023649424,2
0.9977101,0.0078832805,-0.09994781,7
0.90890133,-0.009578347,-0.7905412,7
0.443145,0.012998909,-0.15699685,8
0.7623437,0.020181775,-0.25482118,8
0.61302483,-0.016127586,-0.27092093,9
2.2449214,-0.03462845,-0.9572334,1
1.2420578,0.054637253,0.5894245,0
0.33266893,0.016022623,0.5054404,2
0.87353754,-0.015528768,-0.064483374,1
0.6644442,-0.0041335523,-0.9437586,7
1.5315499,0.02985534,0.28340346,2
1.9992094,-0.025249869,-1.0759338,1
1.4661124,0.0029520392,0.052823514,3
0.92154664,-0.017794251,-0.5945144,7
-0.104687035,0.01013571,0.70675683,4
0.20782271,-0.011952132,0.8146536,0
1.10657,-0.03938234,0.6813575,5
1.0254279,-0.009746671,-0.93821466,7
0.09279135,0.038680613,0.6909656,6
1.4431971,0.029398143,-1.0160779,1
0.068335295,0.015820682,0.24363795,7
0.4223938,-0.011056691,-0.024467707,6
0.69084936,0.0018337369,-0.15288147,8
0.087294444,-0.013769925,1.0462041,6
0.15099116,0.019441336,-0.26899147,9
0.45333642,-0.037470907,-1.1558975,7
0.34012336,0.04127586,0.48092616,0
0.76998585,0.008814961,-0.22510415,8
0.6276547,0.014117479,0.0022203326,1
0.9043363,-0.035052776,-0.5159096,9
1.0374497,0.011912823,0.22725534,2
1.0814956,-0.017197907,-1.0461296,7
0.70619315,-0.013001919,0.38585132,3
0.5193343,0.01914522,-0.16210735,5
0.13824378,0.0030035973,0.38066113,4
0.027678031,0.008980185,0.49372375,0
0.9235389,0.005777955,-0.29309505,5
0.917556,-0.004942894,-0.517566,8
1.0672243,0.044475883,-0.31954908,7
0.26972634,0.042913944,0.5636418,7
1.1112769,0.027919263,0.23092264,8
-0.74048984,0.0030610561,1.163806,3
0.2728936,0.025410622,-0.19113195,9
0.9929597,-0.008112431,-0.6408471,7
1.4734309,-0.0049055517,-0.48027372,3
0.8614072,-0.0039592087,-0.83795,9
0.9727409,0.029374987,-0.24476784,8
0.54157484,0.02679503,-0.20021048,0
1.2977881,0.029788613,0.3746509,0
0.7466154,0.018924445,-0.0053346157,2
0.7627982,2.9057264e-05,-0.08304906,7
0.25716358,0.014367878,0.5881049,2
0.9046635,-0.0014535785,-0.19347924,1
-0.5002562,0.054189205,0.2730636,3
0.98654914,0.029735178,0.47892398,0
1.002465,0.0081858635,-0.5057956,8
0.23297721,0.021941632,0.20634492,7
-0.3338834,0.04332006,0.8193808,0
0.26921475,0.014254779,0.6094767,6
-0.5818018,0.019420624,0.3026816,3
1.1736144,0.027884692,-0.75572455,9
0.36253196,-0.020139158,-0.24820328,6
0.41171798,0.020923167,0.7562382,0
1.0639199,-0.002789855,-0.69339067,3
0.7721183,-0.0035116673,-0.20312315,1
0.28265044,0.00606218,0.10299122,0
0.56048965,0.036802143,0.48721814,0
-0.3802923,0.045274287,0.4372458,0
1.1020508,0.015377462,0.5011527,0
-0.5907761,0.06179592,0.7399541,3
0.7739456,0.006531447,-0.1072475,8
0.47950852,-0.016100794,0.08027932,6
1.854989,-0.00841853,-0.20459402,3
0.87705934,-0.00045260787,-0.5908677,3
0.08292145,-0.04572338,0.3351727,4
0.09575336,-0.009116352,1.0810312,6
1.3376243,-0.004310161,0.3323546,3
-0.49572608,-0.015083015,1.1385608,6
0.9613606,-0.037740856,-0.037177503,1
0.064787515,0.030845493,0.30323046,3
1.2693422,-0.028679281,0.6673451,5
0.15556875,0.020894438,0.6960521,0
0.7550716,0.034119427,0.47333974,0
0.18435766,-0.014627844,0.0537353,5
0.16492896,0.021109939,0.54767346,0
1.4304489,-0.028278172,-0.015378952,5
0.16134818,0.02024126,0.10050884,9
0.72372335,-0.050521463,-0.25527698,4
1.2090898,-0.025569886,0.66178703,5
0.2933427,-0.006864816,-0.6361857,0
1.4054363,0.0058384836,0.12424433,3
-0.2956891,0.03744623,0.40628952,0
0.25033244,0.007903099,-0.1999102,4
-0.10643628,0.049730897,0.46578664,3
0.7635866,0.028182179,-0.4606278,7
-0.61393124,0.0009043515,-1.5681076,7
0.31166288,-0.00804162,-0.34784162,6
0.43759844,-0.0020246208,0.10338974,6
0.397333,0.0046460032,-0.14463782,9
1.1039894,-0.034373045,-0.4731441,5
0.8553059,0.04574278,0.18776982,2
0.30700743,0.012865603,-0.15713185,3
-0.3202607,0.0072645843,0.31011084,4
0.22804634,-0.034253597,-0.5633007,4
1.3693935,-0.05487153,0.74118245,5
1.7773252,-0.058566242,-0.72523,1
0.34950805,0.01719004,0.2879465,7
0.5035011,0.011348397,-0.35360515,5
0.8878663,0.030673057,0.4849956,2
0.55054694,0.011749119,-0.5632564,8
0.9726267,-0.0386194,0.5473378,1
1.8604411,-0.046111017,-0.8286309,1
-0.19110519,0.024959743,0.90938735,6
0.2817375,0.01765728,0.33747497,5
-0.3073261,0.015317619,0.28614128,4
1.3519301,0.014893383,-0.65904975,5
1.0857813,0.02523464,-0.26176035,9
1.0206993,-0.0056239665,-0.27953696,1
-0.2942001,0.0076323748,-0.033831805,4
0.15350364,0.0036299229,-0.06320104,0
-0.0402028,0.024520874,-0.366561,9
0.47074318,-0.012018621,-0.82560337,9
-0.12740459,0.014700353,0.027888715,4
1.2699125,-0.058846533,-0.33179754,1
1.1005496,-0.0244205,-0.17207956,1
-0.12250444,0.031080633,-0.0141376555,8
1.0004147,0.03672877,0.03821805,2
-0.5177528,0.006201923,0.7980759,5
0.92695206,0.023236334,0.38900405,2
0.82985395,-0.016932487,-0.5645114,9
1.2162424,-0.032818288,0.6466138,5
0.5871366,0.003850013,0.13331476,0
0.8271888,0.03806737,0.011025012,8
0.3924934,0.0037032366,0.51092136,6
1.0480824,-0.022105992,-0.017715335,1
0.5468847,0.012065262,0.03899002,5
1.8829075,0.012722999,-0.24563152,3
-0.43280128,0.009004712,0.9518717,0
1.4066154,0.0227032,0.27291545,2
1.1887356,0.0003386736,-0.59432906,3
1.0383127,0.022459894,-0.21108913,9
0.10527998,0.0020317137,0.8730648,6
0.29400092,-0.0011719465,0.40479475,4
0.82751155,-0.0053860545,-1.1300774,7
1.9040637,-0.029115707,0.20224462,3
0.3550576,-0.016905546,-0.39989626,3
0.8288427,0.017050326,0.2844319,2
1.0052228,-0.030427217,-0.35146624,1
0.9643456,-0.028505743,-0.12845713,1
-0.064420745,0.054983586,0.4598922,3
1.4052767,0.044765294,0.20203036,2
0.7568128,0.02286601,0.2574467,5
0.5587468,0.0069032907,-0.09270045,8
0.42400527,-0.019962668,-0.6774935,4
-0.11932883,0.025755793,0.8640943,6
0.24841769,-0.045277625,-0.44743007,9
0.7075708,0.021783352,0.21933916,5
-0.2655454,-0.0020293891,0.9089703,6
1.0260799,-0.0048226714,0.2638567,1
0.92082685,-0.04146114,-0.60941154,9
0.3018305,0.03152415,0.72906214,6
0.7397975,0.03587848,-0.15693128,2
1.1470922,0.033054203,-0.120483935,7
0.3228276,0.018561125,-0.27741653,5
1.1857625,-0.013972551,0.8953459,2
0.68718046,0.01834336,-0.32489187,0
0.81489193,-0.005341947,-0.13279542,1
0.45737046,-0.008872449,-0.53280723,8
1.4896172,0.0034998357,0.041470945,3
0.11111563,0.0093640685,0.38429597,6
0.35702756,0.0298872,0.22763473,7
1.0174384,0.016689539,-0.6657164,8
0.96194017,-0.01150772,0.5390318,5
0.3735019,-0.007916182,-0.28531247,6
0.562491,0.04273328,-0.43477666,9
0.75045204,0.012620747,-0.25239348,5
1.6063416,-0.007980704,-0.39123058,3
0.088370174,-0.03308487,-0.43436712,9
0.86112607,0.01907003,-0.09591788,8
0.99252033,-0.00041243434,-0.118276685,5
0.4990882,0.020063668,-0.010121882,7
0.7566748,0.016062915,-0.41509598,2
1.1344442,-0.0079036355,0.44562995,5
1.5017443,-1.0609627e-05,-0.20268136,3
0.6544692,0.014505655,0.32848924,7
1.7200682,-0.06669782,-0.77503014,1
0.66041577,0.007296413,0.62158966,0
-0.15342125,0.012653828,0.22603768,5
0.95696133,-0.011092752,-0.29365665,7
2.43868,-0.005923569,-1.6900083,1
0.33706072,-0.005821705,0.52279365,4
0.14904444,-0.00422588,-0.68629116,4
0.58961636,0.022451758,-0.07282868,8
1.0774416,0.011504561,-0.46698648,8
0.5106633,0.014376372,-0.20037681,8
-0.41134495,0.038265675,0.5801724,0
1.3819338,-0.0509955,0.7374716,5
-0.23118554,0.024523288,0.71036935,8
1.1223646,-0.0041439533,0.94327855,0
0.2399403,0.0031408668,0.27500558,5
0.21347825,-0.029120475,-0.0895457,6
0.43901843,-0.026254386,-0.43797827,4
0.10517222,0.040145725,0.6470933,6
1.1746162,-0.0071341097,-0.71668875,3
1.4806772,-0.006448835,-0.3381806,3
0.795328,0.009416461,-0.34258753,8
1.0022005,0.01436612,-0.22430885,7
1.0714899,-0.00044500828,-1.0380499,9
0.07105081,0.008458853,0.888577,6
0.40090838,-0.027983248,-0.092065096,9
0.6580489,0.003751725,-0.064955324,9
0.90033615,0.019633919,0.50973654,5
1.1313735,0.0016939342,-0.41357875,9
0.6666428,-0.025658727,-0.49074107,9
0.59274423,0.018472642,0.3352555,4
1.0108995,-0.03554654,-0.023159862,6
1.0901741,0.023960322,0.21118486,8
-0.19314726,-0.005419463,-0.17705768,0
0.68223643,-0.05402264,0.654391,4
-0.10055748,0.010387778,0.021372646,5
0.9485354,-0.0056200624,0.0055512786,1
0.5259814,-0.023342699,-0.28362167,2
1.0772333,0.013914555,0.5643208,0
0.9851683,-0.025834173,-0.18692183,1
0.3869492,0.008525699,0.62946385,6
1.1015826,-0.031653494,0.101094425,2
0.03407369,0.0053399205,0.75072986,6
1.3559178,-0.052174836,-0.5028084,3
1.2108641,0.036421657,0.40755776,0
1.4464865,-0.016560555,-1.160764,8
1.0971527,0.0015772879,-0.70115614,1
0.64626825,-0.01993677,-0.6731314,7
0.60977036,0.00088229775,-0.0984779,2
0.8574879,0.0020420551,-0.88212895,7
1.1710163,0.0016085804,-0.4234609,3
1.0065007,-0.02655381,0.036294073,2
0.87052584,-0.047213584,-0.12957329,4
0.45593125,-0.020650387,-0.5691376,8
1.1258814,0.037222594,0.19005194,5
0.45337757,-0.017460346,-0.30540037,3
0.44561064,-0.007227272,-0.31416422,6
1.7433051,-0.053604513,-0.7468108,1
0.35875055,0.017586797,0.07378246,7
0.99219275,-0.0055299103,-0.49428767,1
0.7472798,0.01973033,-0.07847211,8
1.1714492,0.0006467402,-0.4163282,5
1.202947,0.021899402,-0.748492,9
1.1259679,0.018279433,-0.1795469,8
0.05207928,0.05720216,0.5379815,0
1.9698528,-0.020378172,-0.6387692,1
1.5870838,0.018196464,-1.2042396,1
0.10662791,0.018793046,-0.30945027,5
0.62924516,0.0290671,0.11427675,2
0.53444993,-0.014958531,-0.55194235,8
0.6266752,0.016051382,-0.24996525,3
0.90216905,-0.013810545,-1.0976332,5
0.5511773,-0.013465196,-0.5845819,7
0.32496497,-0.0052047074,0.38481998,2
0.38217553,0.035200566,-0.33387572,8
-0.44780985,0.023313403,0.5393118,0
1.1713821,0.019169718,-0.958967,9
1.1220869,-0.017293423,-0.19709119,7
0.5021929,0.044719785,0.578123,0
0.28942725,-0.03445992,0.055611834,8
1.1055477,0.0036269724,-0.8268299,1
0.037321076,-0.017711163,-0.44494283,9
0.64798343,-0.016050786,-0.44655973,2
0.5917752,-0.025581956,-0.85819733,7
0.7725971,0.0018262565,-0.27212602,3
0.35186392,-0.009640276,0.11716448,4
0.68064076,-0.037247956,0.46253586,4
0.62424797,-0.012568384,-0.8127545,8
0.036124308,0.030394763,0.32252938,7
0.17514865,0.0035690665,-0.1821402,8
0.47622502,0.013186544,-0.16094625,8
1.0888805,-0.011447102,-0.14766318,8
-0.14597303,0.03654942,-0.25768572,9
0.4429642,-0.015657902,-0.46292013,4
0.64575034,-0.008737713,-0.029968709,6
-0.35962185,-0.02783838,1.6177105,9
1.3304443,-0.004346609,-0.81186473,9
0.80236673,0.008175135,-0.5406757,4
-0.12783827,-0.029765338,0.41708973,6
0.6102285,0.023684472,-0.54217803,2
0.936632,0.0032737255,-0.505183,1
0.974959,0.013368785,0.41325226,2
1.1140947,-0.032998413,-0.535561,9
-0.07672492,0.055877447,0.04825434,8
1.1932247,0.0026642084,-0.737748,9
1.3060912,0.010729015,-0.19875234,3
1.0351309,-0.012974352,-0.52715874,9
0.86924607,-0.026642025,-0.82375324,8
0.42936063,-0.032080323,-0.031270087,4
1.3698697,0.013555318,-0.6400611,3
0.5276607,-0.045810193,0.35205117,4
0.18351732,0.0030026436,0.9795744,6
1.1592417,-0.0019945502,-0.41761577,3
0.5448412,-0.023676753,-0.1689361,4
-0.0071881823,0.04518625,-0.26815796,8
1.9158072,-0.017785758,-0.2406615,3
0.6899029,-0.0029464662,0.28285113,1
-0.2744182,0.016997546,0.35405612,0
0.23337656,-0.039038986,-0.19825393,4
0.56274414,-0.016962677,-0.72707474,2
1.4262649,-0.0023611784,-0.780877,1
-0.35136303,0.020484209,0.5191996,0
0.86651546,0.018306434,-0.15264952,2
1.3028579,-0.010641992,-0.83664584,9
0.8403905,0.03309688,0.08875261,5
0.5373701,-0.057214707,0.21306002,4
0.12907949,0.051053762,0.49216312,0
-0.138584,-0.028488427,0.5053415,5
0.6868141,-0.0049529076,-0.49234426,9
0.7594897,-0.0140758455,-0.55878717,9
0.78618956,-0.002082616,-0.58369154,4
-0.21418585,0.0035949051,0.37544817,0
0.60956734,-0.011348993,-0.39544123,9
-0.23948468,-0.022228122,0.7454779,5
-0.4080273,0.024759084,0.81519306,0
0.8301751,-0.045045435,-0.10788235,6
0.42294338,0.008030176,-0.33956796,7
1.8208069,-0.03591633,-0.97129,1
0.104903206,-0.007503599,-0.015322089,4
1.6351084,-0.007301599,-0.94247055,9
0.7457927,-0.020440817,-0.2175842,4
1.8314731,-0.061873764,-0.5011069,1
1.4551475,-0.0070509613,-0.783489,1
0.43622237,-0.030115247,-0.43281293,8
-0.083652705,0.030196935,-0.27707934,8
0.8569245,0.0024104416,-0.004534334,3
0.47108385,-0.009044737,-0.15634811,7
1.2138155,-0.05235496,-0.51277834,9
-0.001747448,0.028321236,0.8765899,6
0.679255,-0.034607828,-0.6276596,7
-0.26333869,0.056224525,0.6263474,0
0.33317927,0.005509883,0.61193085,2
0.092193484,0.010062367,-0.46334058,8
0.31575936,0.0021376014,-0.031889707,2
0.9897566,0.00073069334,-0.40777344,1
1.3482821,-0.009812266,-0.6029453,3
0.013456635,0.028514504,-0.23046935,8
-0.06712012,-0.013663709,0.5619155,2
1.1295878,-0.03773454,0.97830504,2
0.4703395,0.04246989,0.63049555,0
0.4376248,-0.009068221,-0.31418228,6
0.8240984,0.020962268,-0.3314225,6
0.981192,-0.0015224814,-0.06224236,2
0.39446434,0.027317762,0.58618253,3
0.47373533,0.044876814,0.48462886,0
0.26061037,0.030597985,-0.9964973,8
0.9203923,0.012263924,-0.49307793,9
0.56078345,-0.029708356,-0.5085977,4
1.4116668,-0.004615575,-0.71349454,1
0.9141029,0.021336228,-0.6364337,5
-0.05433323,0.027442575,0.3510059,2
1.2684734,-0.023731202,-0.50213903,1
0.19694945,0.05263865,0.46820283,5
1.5983281,0.0041815042,-0.3702649,2
0.04772123,-0.01864174,-0.4337983,4
0.05543631,-0.012293011,0.56939876,2
0.6305426,0.04201129,-0.20544857,5
1.225334,-0.036008865,-0.40141118,1
0.71338266,0.0021786392,-0.43056852,6
1.2937814,-0.0118017495,-1.1440156,7
0.75402266,0.021300644,0.0885281,7
1.4764047,-0.02524504,-0.6735121,1
0.09879704,0.021776557,0.5260038,7
1.4708575,-0.022190005,-0.4929595,3
1.0109054,-0.005802512,0.17255387,5
1.0404514,-0.012901634,-0.6155731,8
-0.006789144,0.04722637,0.24255276,3
0.7163722,-0.051329046,0.38404304,4
-0.541362,0.052262574,0.5232847,0
0.67111945,0.008024663,-0.1553944,2
0.46720684,0.050262243,0.31555948,2
-0.33417308,0.00028553605,0.8740564,3
0.61605966,0.013241649,0.39973378,2
0.8062138,0.01431787,-0.6786777,9
0.45674065,0.022919804,0.40331584,2
0.12743838,-0.026842564,-0.39747363,0
0.414647,0.01543802,-0.48535287,7
0.27769813,-0.016603738,0.12705208,9
1.2287443,-0.0013244152,-0.32112372,3
0.67188454,0.0184789,-0.4044389,5
-0.09786886,0.0041451156,0.4197511,5
0.6269741,-0.023407876,-0.979766,7
0.5925305,-0.012319833,-0.1379202,2
0.15286179,0.0153259635,0.92756724,6
1.3345691,0.00231117,-0.7456771,1
-0.34408662,-0.036358207,0.8549024,5
0.2725589,-0.022967517,0.13562648,4
0.47021702,-0.022439986,-0.58626086,7
0.3421812,-0.04503891,-0.06955874,4
1.7137002,-0.028107226,-0.72083807,1
-0.22783278,0.008053929,0.82445425,3
-0.24603827,-0.0044546127,0.56471497,0
-0.35594487,0.06787765,0.8287975,0
0.25368562,-0.03798926,0.17419669,6
-0.6558912,0.01715663,0.8486178,0
0.5644956,-0.0060871243,-0.75260746,4
-0.35259318,0.019573152,0.12537561,8
-0.057979103,-0.004319459,0.79087186,2
0.04576057,0.038111508,0.2379866,5
0.741264,-0.028312266,0.47238135,2
0.2906573,-0.011119872,-0.03759229,4
0.8394844,0.024232388,0.10031094,8
0.5052577,-0.005646795,0.02104327,7
1.1361818,-0.052375406,-0.27059227,1
0.108494565,0.01926589,-0.24564868,9
1.3856505,-0.029919505,-0.3114127,1
0.14547035,-0.0009999573,0.049219877,8
0.92711693,0.013587922,-0.41419792,3
-0.034600105,0.010029376,0.06865409,7
-0.2223667,0.038704187,-0.014145941,8
1.1799359,0.012771547,-0.62585586,9
0.16826503,-0.03653401,-0.019144088,4
0.5239139,0.0017796457,-0.13064799,6
1.0022513,-0.019729644,-0.85292065,7
1.2723306,0.016991884,0.0071068406,3
1.2483371,-0.030575007,-0.3074361,3
0.9989105,-0.00072959065,-0.68587685,1
